trade_quality_score,should_trade,profit_probability,predicted_high,upside_target,predicted_low,downside_risk,current_price,symbol,timestamp,trend_strength,choppiness,volatility_rank,optimal_hours,vanna_resistance_1,vanna_resistance_1_strength,vanna_resistance_2,vanna_resistance_2_strength,vanna_support_1,vanna_support_1_strength,vanna_support_2,vanna_support_2_strength
,,,,,,,672.6,SPY,2025-11-13T22:59:44.736439,11.702354891789108,60.83519936622972,0.1271220545841267,False,,,,,,,,
,,,,,,,672.6,SPY,2025-11-13T23:00:25.436940,11.702354891789108,60.83519936622972,0.1271220545841267,False,,,,,,,,
,,,,,,,672.6,SPY,2025-11-13T23:00:53.957753,11.702354891789108,60.83519936622972,0.1271220545841267,False,,,,,,,,
,,,,,,,672.6,SPY,2025-11-13T23:01:28.625346,11.702354891789108,60.83519936622972,0.1271220545841267,False,,,,,,,,
,,,,,,,672.6,SPY,2025-11-13T23:01:59.541496,11.702354891789108,60.83519936622972,0.1271220545841267,False,,,,,,,,
,,,,,,,673.22,SPY,2025-11-14T19:57:22.550102,68.5710676676476,33.47106948848282,0.0,False,,,,,,,,
,,,,,,,673.34,SPY,2025-11-14T21:08:16.906069,68.7279492491692,30.728025765712587,0.0035872509102616,False,,,,,,,,
,,,,,,,673.34,SPY,2025-11-14T21:08:47.675544,68.7279492491692,30.728025765712587,0.0035872509102616,False,,,,,,,,
,,,,,,,673.34,SPY,2025-11-14T21:09:21.731257,68.7279492491692,30.728025765712587,0.0035872509102616,False,,,,,,,,
81.73375129699707,1.0,96.25834822654724,688.7512,2.50341861549939,656.50775,2.2952165456455584,671.93,SPY,2025-11-14T21:19:34.899059,15.76667988513617,46.82925562349551,0.7260796513148643,False,,,,,,,,
81.73375129699707,1.0,96.25834822654724,688.751220703125,2.50341861549939,656.5077514648438,2.2952165456455584,671.93,SPY,2025-11-14T21:49:15.567651,15.76667988513617,46.82925562349551,0.7260796513148643,False,672.544,0.034100963200299,677.544,0.0335972003056083,667.544,0.0337144116803245,662.544,0.0331953849081331
81.73375129699707,1.0,96.25834822654724,688.751220703125,2.50341861549939,656.5077514648438,2.2952165456455584,671.93,SPY,2025-11-15T10:46:31.298615,15.76667988513617,46.829255623495506,0.7260796513148643,False,672.544,0.03410096320029905,677.544,0.03359720030560837,667.544,0.03371441168032456,662.544,0.03319538490813311
